 55.7828 18.3061  376   0.20  -4.40  39.00  -807.0  3644.0
 55.7828 18.3061  377   0.20  -4.40  39.00  -815.0  3645.0
 55.7828 18.3061  378   0.20  -4.40  39.00  -811.0  3649.0
 55.7828 18.3061  379   0.20  -4.40  39.00  -815.0  3645.0
 55.7828 18.3061  380   0.20  -4.40  39.00  -817.0  3647.0
 55.7828 18.3061  381   0.20  -4.40  39.00  -817.0  4125.0
 55.7828 18.3061  382   0.20  -4.40  39.00  -823.0  4133.0
 55.7828 18.3061  383   0.20  -4.40  39.00  -815.0  4133.0
 55.7828 18.3061  384   0.20  -4.40  39.00  -815.0  4124.0
 55.7828 18.3061  385   0.20  -4.40  39.00  -809.0  4125.0
 55.7828 18.3061  386   0.20  -4.40  39.00  -819.0  4125.0
 55.7828 18.3061  387   0.20  -4.40  39.00  -815.0  4126.0
 55.7828 18.3061  388   0.20  -4.40  39.00  -803.0  4125.0
